class_val,ppa_gpe,proportion_of_landscape,total_area,park,var,year
33,PPA,0.7767702870074465,45.72,UpperAdamsRiverPark,HMM,2015
40,GPE,0.2650323008116614,15.84,UpperAdamsRiverPark,HMM,2015
40,PPA,0.2400648327956085,14.13,UpperAdamsRiverPark,HMM,2015
50,GPE,7.377234327706416,440.91,UpperAdamsRiverPark,HMM,2015
50,PPA,4.203428186975336,247.41,UpperAdamsRiverPark,HMM,2015
80,GPE,0.0436700950201033,2.61,UpperAdamsRiverPark,HMM,2015
80,PPA,0.30581507362497895,18.0,UpperAdamsRiverPark,HMM,2015
81,GPE,0.2153387444094749,12.87,UpperAdamsRiverPark,HMM,2015
81,PPA,1.6254071163167632,95.67,UpperAdamsRiverPark,HMM,2015
100,GPE,6.038520035538422,360.9,UpperAdamsRiverPark,HMM,2015
100,PPA,0.9235615223474365,54.36,UpperAdamsRiverPark,HMM,2015
210,GPE,47.58233318776635,2843.82,UpperAdamsRiverPark,HMM,2015
210,PPA,32.7069221241915,1925.1,UpperAdamsRiverPark,HMM,2015
220,GPE,21.49020434592739,1284.39,UpperAdamsRiverPark,HMM,2015
220,PPA,24.852061958133916,1462.77,UpperAdamsRiverPark,HMM,2015
230,GPE,15.519448250937401,927.54,UpperAdamsRiverPark,HMM,2015
230,PPA,22.364256334194714,1316.34,UpperAdamsRiverPark,HMM,2015
20,GPE,0.0144692934463144,1.44,UpperElahoValleyConservancy,HMM,2015
20,PPA,0.0877077577511731,9.0,UpperElahoValleyConservancy,HMM,2015
31,GPE,13.765724052487363,1369.98,UpperElahoValleyConservancy,HMM,2015
31,PPA,2.9943428496250495,307.26,UpperElahoValleyConservancy,HMM,2015
32,GPE,1.0788666925908175,107.37,UpperElahoValleyConservancy,HMM,2015
32,PPA,0.7937552076481165,81.45,UpperElahoValleyConservancy,HMM,2015
33,GPE,21.07362157371653,2097.27,UpperElahoValleyConservancy,HMM,2015
33,PPA,5.834320045608034,598.68,UpperElahoValleyConservancy,HMM,2015
40,GPE,0.0054259850423678995,0.54,UpperElahoValleyConservancy,HMM,2015
40,PPA,0.0008770775775117309,0.09,UpperElahoValleyConservancy,HMM,2015
50,GPE,10.315701896381773,1026.63,UpperElahoValleyConservancy,HMM,2015
50,PPA,12.275577774854186,1259.64,UpperElahoValleyConservancy,HMM,2015
80,GPE,0.00452165420197325,0.45,UpperElahoValleyConservancy,HMM,2015
80,PPA,0.044730956453098276,4.59,UpperElahoValleyConservancy,HMM,2015
81,GPE,0.00452165420197325,0.45,UpperElahoValleyConservancy,HMM,2015
81,PPA,0.06753497346840329,6.93,UpperElahoValleyConservancy,HMM,2015
100,GPE,7.12974434567142,709.56,UpperElahoValleyConservancy,HMM,2015
100,PPA,4.366969258430908,448.11,UpperElahoValleyConservancy,HMM,2015
210,GPE,44.42706119606797,4421.43,UpperElahoValleyConservancy,HMM,2015
210,PPA,72.07735824233653,7396.11,UpperElahoValleyConservancy,HMM,2015
220,GPE,0.8102804329936064,80.64,UpperElahoValleyConservancy,HMM,2015
220,PPA,1.1524799368504144,118.26,UpperElahoValleyConservancy,HMM,2015
230,GPE,1.3700612231978948,136.35,UpperElahoValleyConservancy,HMM,2015
230,PPA,0.30434591939657063,31.23,UpperElahoValleyConservancy,HMM,2015
20,GPE,0.0,0.0,UpperLillooetPark,HMM,2015
20,PPA,0.023050822453345134,4.5,UpperLillooetPark,HMM,2015
31,GPE,27.313755517520946,5457.78,UpperLillooetPark,HMM,2015
31,PPA,12.023770008113889,2347.29,UpperLillooetPark,HMM,2015
32,GPE,6.080983695162598,1215.09,UpperLillooetPark,HMM,2015
32,PPA,2.898871431732684,565.92,UpperLillooetPark,HMM,2015
33,GPE,33.1416088640663,6622.29,UpperLillooetPark,HMM,2015
33,PPA,22.36529099358265,4366.17,UpperLillooetPark,HMM,2015
40,GPE,0.014413115935501306,2.88,UpperLillooetPark,HMM,2015
40,PPA,0.054860957438961425,10.71,UpperLillooetPark,HMM,2015
50,GPE,6.9173948292946585,1382.22,UpperLillooetPark,HMM,2015
50,PPA,9.215257800398318,1799.01,UpperLillooetPark,HMM,2015
80,GPE,0.018917214665345464,3.78,UpperLillooetPark,HMM,2015
80,PPA,0.05439994098989452,10.62,UpperLillooetPark,HMM,2015
81,GPE,0.028375821998018195,5.67,UpperLillooetPark,HMM,2015
81,PPA,0.04425757911042266,8.64,UpperLillooetPark,HMM,2015
100,GPE,9.492388073146563,1896.75,UpperLillooetPark,HMM,2015
100,PPA,10.259460057534852,2002.86,UpperLillooetPark,HMM,2015
210,GPE,14.893252860102693,2975.94,UpperLillooetPark,HMM,2015
210,PPA,37.067105554326176,7236.27,UpperLillooetPark,HMM,2015
220,GPE,2.0714350058553284,413.91,UpperLillooetPark,HMM,2015
220,PPA,5.96877996606919,1165.23,UpperLillooetPark,HMM,2015
230,GPE,0.027475002252049366,5.49,UpperLillooetPark,HMM,2015
230,PPA,0.024894888249612748,4.86,UpperLillooetPark,HMM,2015
20,GPE,0.09674766596255865,5.4,UpperRaushProtectedArea,HMM,2015
20,PPA,0.02096131830568052,1.17,UpperRaushProtectedArea,HMM,2015
31,GPE,25.131818694873985,1402.74,UpperRaushProtectedArea,HMM,2015
31,PPA,1.9719763298344055,110.07,UpperRaushProtectedArea,HMM,2015
32,GPE,27.008723414547624,1507.5,UpperRaushProtectedArea,HMM,2015
32,PPA,15.038939679775552,839.43,UpperRaushProtectedArea,HMM,2015
33,GPE,9.313575309995647,519.84,UpperRaushProtectedArea,HMM,2015
33,PPA,21.804608265209048,1217.07,UpperRaushProtectedArea,HMM,2015
40,GPE,0.0,0.0,UpperRaushProtectedArea,HMM,2015
40,PPA,0.004837227301310889,0.27,UpperRaushProtectedArea,HMM,2015
50,GPE,2.6944224970572583,150.39,UpperRaushProtectedArea,HMM,2015
50,PPA,10.125929150744128,565.2,UpperRaushProtectedArea,HMM,2015
80,GPE,0.0016124610993759776,0.09,UpperRaushProtectedArea,HMM,2015
80,PPA,0.012899272803495702,0.72,UpperRaushProtectedArea,HMM,2015
100,GPE,7.152877436831837,399.24,UpperRaushProtectedArea,HMM,2015
100,PPA,12.180138344700817,679.86,UpperRaushProtectedArea,HMM,2015
210,GPE,28.464775787284132,1588.77,UpperRaushProtectedArea,HMM,2015
210,PPA,38.23183218046083,2133.99,UpperRaushProtectedArea,HMM,2015
220,GPE,0.13544673234758212,7.56,UpperRaushProtectedArea,HMM,2015
220,PPA,0.606265821764298,33.84,UpperRaushProtectedArea,HMM,2015
230,GPE,0.0,0.0,UpperRaushProtectedArea,HMM,2015
230,PPA,0.0016124091004369628,0.09,UpperRaushProtectedArea,HMM,2015
20,GPE,0.11231652839821314,3.96,UpperRogersKolConservancy,HMM,2015
20,PPA,0.34211512048944936,12.33,UpperRogersKolConservancy,HMM,2015
31,GPE,5.161455009572431,181.98,UpperRogersKolConservancy,HMM,2015
31,PPA,9.274566113122736,334.26,UpperRogersKolConservancy,HMM,2015
32,GPE,12.469687300574346,439.65,UpperRogersKolConservancy,HMM,2015
32,PPA,7.846173055312773,282.78,UpperRogersKolConservancy,HMM,2015
33,GPE,36.400765794511805,1283.4,UpperRogersKolConservancy,HMM,2015
33,PPA,33.767012111374704,1216.98,UpperRogersKolConservancy,HMM,2015
50,GPE,8.51308232291002,300.15,UpperRogersKolConservancy,HMM,2015
50,PPA,8.123361218629043,292.77,UpperRogersKolConservancy,HMM,2015
80,GPE,0.007657945118059987,0.27,UpperRogersKolConservancy,HMM,2015
80,PPA,0.0,0.0,UpperRogersKolConservancy,HMM,2015
100,GPE,9.309508615188259,328.23,UpperRogersKolConservancy,HMM,2015
100,PPA,8.952428517917342,322.65,UpperRogersKolConservancy,HMM,2015
210,GPE,26.810465858328016,945.27,UpperRogersKolConservancy,HMM,2015
210,PPA,31.482082657010864,1134.63,UpperRogersKolConservancy,HMM,2015
220,GPE,1.2150606253988514,42.84,UpperRogersKolConservancy,HMM,2015
220,PPA,0.21226120614308902,7.65,UpperRogersKolConservancy,HMM,2015
20,GPE,0.3143113723569271,34.65,UpperSeymourRiverPark,HMM,2015
20,PPA,0.4923228146290208,52.29,UpperSeymourRiverPark,HMM,2015
31,GPE,11.625438811331538,1281.6,UpperSeymourRiverPark,HMM,2015
31,PPA,7.722096058027997,820.17,UpperSeymourRiverPark,HMM,2015
32,GPE,12.781451547065066,1409.04,UpperSeymourRiverPark,HMM,2015
32,PPA,11.005660441311052,1168.92,UpperSeymourRiverPark,HMM,2015
33,GPE,12.54469752632868,1382.94,UpperSeymourRiverPark,HMM,2015
33,PPA,17.862590245059824,1897.2,UpperSeymourRiverPark,HMM,2015
40,GPE,0.0008163931749530574,0.09,UpperSeymourRiverPark,HMM,2015
40,PPA,0.024573772158763517,2.61,UpperSeymourRiverPark,HMM,2015
50,GPE,10.263694995509837,1131.48,UpperSeymourRiverPark,HMM,2015
50,PPA,8.938921465613667,949.41,UpperSeymourRiverPark,HMM,2015
80,GPE,0.0,0.0,UpperSeymourRiverPark,HMM,2015
80,PPA,0.056773887401281226,6.03,UpperSeymourRiverPark,HMM,2015
81,GPE,0.00979671809943669,1.08,UpperSeymourRiverPark,HMM,2015
81,PPA,0.26607463647764634,28.26,UpperSeymourRiverPark,HMM,2015
100,GPE,10.419626091925872,1148.67,UpperSeymourRiverPark,HMM,2015
100,PPA,10.858217808358472,1153.26,UpperSeymourRiverPark,HMM,2015
210,GPE,34.96611968323945,3854.7,UpperSeymourRiverPark,HMM,2015
210,PPA,33.96942683794868,3607.92,UpperSeymourRiverPark,HMM,2015
220,GPE,7.003837047922279,772.11,UpperSeymourRiverPark,HMM,2015
220,PPA,8.377114191777107,889.74,UpperSeymourRiverPark,HMM,2015
230,GPE,0.07020981304596294,7.74,UpperSeymourRiverPark,HMM,2015
230,PPA,0.42622784123648444,45.27,UpperSeymourRiverPark,HMM,2015
20,GPE,0.0,0.0,UpperShuswapRiverEcologicalReserve,HMM,2015
20,PPA,0.09950248756218906,0.09,UpperShuswapRiverEcologicalReserve,HMM,2015
33,GPE,0.7604562737642585,0.72,UpperShuswapRiverEcologicalReserve,HMM,2015
33,PPA,3.283582089552239,2.97,UpperShuswapRiverEcologicalReserve,HMM,2015
40,GPE,0.0,0.0,UpperShuswapRiverEcologicalReserve,HMM,2015
40,PPA,0.19900497512437812,0.18,UpperShuswapRiverEcologicalReserve,HMM,2015
50,GPE,7.414448669201521,7.02,UpperShuswapRiverEcologicalReserve,HMM,2015
50,PPA,5.870646766169155,5.31,UpperShuswapRiverEcologicalReserve,HMM,2015
80,GPE,0.0,0.0,UpperShuswapRiverEcologicalReserve,HMM,2015
80,PPA,0.19900497512437812,0.18,UpperShuswapRiverEcologicalReserve,HMM,2015
81,GPE,0.0,0.0,UpperShuswapRiverEcologicalReserve,HMM,2015
81,PPA,0.29850746268656714,0.27,UpperShuswapRiverEcologicalReserve,HMM,2015
100,GPE,2.8517110266159698,2.7,UpperShuswapRiverEcologicalReserve,HMM,2015
100,PPA,2.487562189054726,2.25,UpperShuswapRiverEcologicalReserve,HMM,2015
210,GPE,74.1444866920152,70.2,UpperShuswapRiverEcologicalReserve,HMM,2015
210,PPA,81.29353233830845,73.53,UpperShuswapRiverEcologicalReserve,HMM,2015
220,GPE,14.73384030418251,13.95,UpperShuswapRiverEcologicalReserve,HMM,2015
220,PPA,6.268656716417911,5.67,UpperShuswapRiverEcologicalReserve,HMM,2015
230,GPE,0.09505703422053231,0.09,UpperShuswapRiverEcologicalReserve,HMM,2015
230,PPA,0.0,0.0,UpperShuswapRiverEcologicalReserve,HMM,2015
20,GPE,0.2152460689895305,24.48,UpperSooConservancy,HMM,2015
20,PPA,0.06206682528188683,7.02,UpperSooConservancy,HMM,2015
31,GPE,28.132344678594887,3199.5,UpperSooConservancy,HMM,2015
31,PPA,10.885566280207843,1231.2,UpperSooConservancy,HMM,2015
32,GPE,2.9343103816660996,333.72,UpperSooConservancy,HMM,2015
32,PPA,1.6710299114354148,189.0,UpperSooConservancy,HMM,2015
33,GPE,28.09752546155246,3195.54,UpperSooConservancy,HMM,2015
33,PPA,27.023736582027677,3056.49,UpperSooConservancy,HMM,2015
40,GPE,0.0007913458418732738,0.09,UpperSooConservancy,HMM,2015
40,PPA,0.0007957285292549594,0.09,UpperSooConservancy,HMM,2015
50,GPE,8.533082212919512,970.47,UpperSooConservancy,HMM,2015
50,PPA,11.719489778867041,1325.52,UpperSooConservancy,HMM,2015
80,GPE,0.002374037525619822,0.27,UpperSooConservancy,HMM,2015
80,PPA,0.08514295263028065,9.63,UpperSooConservancy,HMM,2015
81,GPE,0.0015826916837465477,0.18,UpperSooConservancy,HMM,2015
81,PPA,0.0031829141170198376,0.36,UpperSooConservancy,HMM,2015
100,GPE,6.095737019949829,693.27,UpperSooConservancy,HMM,2015
100,PPA,7.877712439624098,891.0,UpperSooConservancy,HMM,2015
210,GPE,24.769916196475346,2817.09,UpperSooConservancy,HMM,2015
210,PPA,39.31535517342903,4446.72,UpperSooConservancy,HMM,2015
220,GPE,1.1838533794424178,134.64,UpperSooConservancy,HMM,2015
220,PPA,1.3527384997334309,153.0,UpperSooConservancy,HMM,2015
230,GPE,0.0332365253586775,3.78,UpperSooConservancy,HMM,2015
230,PPA,0.0031829141170198376,0.36,UpperSooConservancy,HMM,2015
20,GPE,0.0,0.0,UpperVioletCreekPark,HMM,2015
20,PPA,0.07262164124909223,0.09,UpperVioletCreekPark,HMM,2015
50,GPE,3.6392405063291138,4.14,UpperVioletCreekPark,HMM,2015
50,PPA,6.390704429920116,7.92,UpperVioletCreekPark,HMM,2015
80,GPE,0.15822784810126583,0.18,UpperVioletCreekPark,HMM,2015
80,PPA,0.8714596949891068,1.08,UpperVioletCreekPark,HMM,2015
81,GPE,0.0,0.0,UpperVioletCreekPark,HMM,2015
81,PPA,0.07262164124909223,0.09,UpperVioletCreekPark,HMM,2015
100,GPE,3.401898734177215,3.87,UpperVioletCreekPark,HMM,2015
100,PPA,2.3238925199709515,2.88,UpperVioletCreekPark,HMM,2015
210,GPE,87.7373417721519,99.81,UpperVioletCreekPark,HMM,2015
210,PPA,86.71023965141612,107.46,UpperVioletCreekPark,HMM,2015
220,GPE,5.063291139240507,5.76,UpperVioletCreekPark,HMM,2015
220,PPA,3.558460421205519,4.41,UpperVioletCreekPark,HMM,2015
20,GPE,12.96278419552867,6526.08,ValhallaPark,HMM,2015
20,PPA,1.3213105811418364,658.35,ValhallaPark,HMM,2015
31,GPE,0.24973810570875923,125.73,ValhallaPark,HMM,2015
31,PPA,1.1262298664961516,561.15,ValhallaPark,HMM,2015
32,GPE,7.490534264354131,3771.09,ValhallaPark,HMM,2015
32,PPA,21.38680712478121,10656.09,ValhallaPark,HMM,2015
33,GPE,9.015778013750792,4538.97,ValhallaPark,HMM,2015
33,PPA,15.702371856355567,7823.79,ValhallaPark,HMM,2015
40,GPE,0.12746118065164305,64.17,ValhallaPark,HMM,2015
40,PPA,0.0012644120393701783,0.63,ValhallaPark,HMM,2015
50,GPE,11.837979498950634,5959.8,ValhallaPark,HMM,2015
50,PPA,11.95700276544976,5957.64,ValhallaPark,HMM,2015
80,GPE,0.01555276678358057,7.83,ValhallaPark,HMM,2015
80,PPA,0.005057648157480713,2.52,ValhallaPark,HMM,2015
81,GPE,0.13085776190322962,65.88,ValhallaPark,HMM,2015
81,PPA,0.006502690488189488,3.24,ValhallaPark,HMM,2015
100,GPE,9.112133660835273,4587.48,ValhallaPark,HMM,2015
100,PPA,6.77020394966195,3373.29,ValhallaPark,HMM,2015
210,GPE,45.8890640809745,23102.73,ValhallaPark,HMM,2015
210,PPA,41.00271487327882,20429.82,ValhallaPark,HMM,2015
220,GPE,2.741934907201825,1380.42,ValhallaPark,HMM,2015
220,PPA,0.5908416829685504,294.39,ValhallaPark,HMM,2015
230,GPE,0.4261815633569664,214.56,ValhallaPark,HMM,2015
230,PPA,0.1296925491811126,64.62,ValhallaPark,HMM,2015
40,GPE,0.19455252918287938,0.09,VanceCreekEcologicalReserve,HMM,2015
40,PPA,0.0,0.0,VanceCreekEcologicalReserve,HMM,2015
50,GPE,6.22568093385214,2.88,VanceCreekEcologicalReserve,HMM,2015
50,PPA,0.3831417624521073,0.18,VanceCreekEcologicalReserve,HMM,2015
81,GPE,5.252918287937743,2.43,VanceCreekEcologicalReserve,HMM,2015
81,PPA,1.5325670498084292,0.72,VanceCreekEcologicalReserve,HMM,2015
100,GPE,19.260700389105057,8.91,VanceCreekEcologicalReserve,HMM,2015
100,PPA,6.896551724137931,3.24,VanceCreekEcologicalReserve,HMM,2015
210,GPE,36.18677042801556,16.74,VanceCreekEcologicalReserve,HMM,2015
210,PPA,80.07662835249042,37.62,VanceCreekEcologicalReserve,HMM,2015
220,GPE,18.67704280155642,8.64,VanceCreekEcologicalReserve,HMM,2015
220,PPA,0.9578544061302682,0.45,VanceCreekEcologicalReserve,HMM,2015
230,GPE,14.202334630350194,6.57,VanceCreekEcologicalReserve,HMM,2015
230,PPA,10.153256704980842,4.77,VanceCreekEcologicalReserve,HMM,2015
0,GPE,0.6002158079309414,8.01,VargasIslandPark,HMM,2015
0,PPA,0.7044303429003901,10.89,VargasIslandPark,HMM,2015
20,GPE,0.30347990288643106,4.05,VargasIslandPark,HMM,2015
20,PPA,0.20376084298771613,3.15,VargasIslandPark,HMM,2015
33,GPE,0.16859994604801726,2.25,VargasIslandPark,HMM,2015
33,PPA,1.030447691680736,15.93,VargasIslandPark,HMM,2015
40,GPE,1.2678715942810899,16.92,VargasIslandPark,HMM,2015
40,PPA,5.111486289806136,79.02,VargasIslandPark,HMM,2015
50,GPE,0.0674399784192069,0.9,VargasIslandPark,HMM,2015
50,PPA,0.0058217383710776035,0.09,VargasIslandPark,HMM,2015
80,GPE,1.5173995144321555,20.25,VargasIslandPark,HMM,2015
80,PPA,4.604995051522384,71.19,VargasIslandPark,HMM,2015
81,GPE,26.652279471270568,355.68,VargasIslandPark,HMM,2015
81,PPA,47.52285032310648,734.67,VargasIslandPark,HMM,2015
100,GPE,0.1416239546803345,1.89,VargasIslandPark,HMM,2015
100,PPA,0.04075216859754323,0.63,VargasIslandPark,HMM,2015
210,GPE,69.17318586458052,923.13,VargasIslandPark,HMM,2015
210,PPA,40.775455551027534,630.36,VargasIslandPark,HMM,2015
220,GPE,0.0674399784192069,0.9,VargasIslandPark,HMM,2015
220,PPA,0.0,0.0,VargasIslandPark,HMM,2015
230,GPE,0.040463987051524146,0.54,VargasIslandPark,HMM,2015
230,PPA,0.0,0.0,VargasIslandPark,HMM,2015
20,GPE,43.1578947368421,7.38,VaseuxLakePark,HMM,2015
20,PPA,38.50267379679144,6.48,VaseuxLakePark,HMM,2015
32,GPE,0.0,0.0,VaseuxLakePark,HMM,2015
32,PPA,2.6737967914438503,0.45,VaseuxLakePark,HMM,2015
33,GPE,1.0526315789473684,0.18,VaseuxLakePark,HMM,2015
33,PPA,8.02139037433155,1.35,VaseuxLakePark,HMM,2015
40,GPE,2.6315789473684212,0.45,VaseuxLakePark,HMM,2015
40,PPA,6.4171122994652405,1.08,VaseuxLakePark,HMM,2015
80,GPE,3.1578947368421053,0.54,VaseuxLakePark,HMM,2015
80,PPA,5.347593582887701,0.9,VaseuxLakePark,HMM,2015
81,GPE,0.0,0.0,VaseuxLakePark,HMM,2015
81,PPA,0.5347593582887701,0.09,VaseuxLakePark,HMM,2015
100,GPE,48.94736842105263,8.37,VaseuxLakePark,HMM,2015
100,PPA,33.155080213903744,5.58,VaseuxLakePark,HMM,2015
210,GPE,1.0526315789473684,0.18,VaseuxLakePark,HMM,2015
210,PPA,5.347593582887701,0.9,VaseuxLakePark,HMM,2015
20,GPE,0.6838574788744665,14.13,VaseuxProtectedArea,HMM,2015
20,PPA,0.410594233632631,8.19,VaseuxProtectedArea,HMM,2015
31,GPE,1.1237912710166391,23.22,VaseuxProtectedArea,HMM,2015
31,PPA,0.14438478545323286,2.88,VaseuxProtectedArea,HMM,2015
32,GPE,0.4355780120219531,9.0,VaseuxProtectedArea,HMM,2015
32,PPA,0.3158417181789469,6.3,VaseuxProtectedArea,HMM,2015
33,GPE,15.841972297238435,327.33,VaseuxProtectedArea,HMM,2015
33,PPA,14.343726029869602,286.11,VaseuxProtectedArea,HMM,2015
40,GPE,0.4442895722623922,9.18,VaseuxProtectedArea,HMM,2015
40,PPA,0.040608220908721744,0.81,VaseuxProtectedArea,HMM,2015
50,GPE,9.308302116909138,192.33,VaseuxProtectedArea,HMM,2015
50,PPA,5.734783197220593,114.39,VaseuxProtectedArea,HMM,2015
80,GPE,0.03484624096175625,0.72,VaseuxProtectedArea,HMM,2015
80,PPA,0.0,0.0,VaseuxProtectedArea,HMM,2015
81,GPE,0.04791358132241484,0.99,VaseuxProtectedArea,HMM,2015
81,PPA,0.009024049090827053,0.18,VaseuxProtectedArea,HMM,2015
100,GPE,46.01446118999913,950.76,VaseuxProtectedArea,HMM,2015
100,PPA,59.964806208545774,1196.1,VaseuxProtectedArea,HMM,2015
210,GPE,26.004007317710602,537.3,VaseuxProtectedArea,HMM,2015
210,PPA,19.02269548346343,379.44,VaseuxProtectedArea,HMM,2015
220,GPE,0.017423120480878126,0.36,VaseuxProtectedArea,HMM,2015
220,PPA,0.013536073636240582,0.27,VaseuxProtectedArea,HMM,2015
230,GPE,0.043557801202195316,0.9,VaseuxProtectedArea,HMM,2015
230,PPA,0.0,0.0,VaseuxProtectedArea,HMM,2015
20,GPE,8.461538461538462,0.99,VictorLakePark,HMM,2015
20,PPA,0.0,0.0,VictorLakePark,HMM,2015
33,GPE,1.5384615384615385,0.18,VictorLakePark,HMM,2015
33,PPA,0.0,0.0,VictorLakePark,HMM,2015
50,GPE,37.69230769230769,4.41,VictorLakePark,HMM,2015
50,PPA,37.5,4.32,VictorLakePark,HMM,2015
81,GPE,0.0,0.0,VictorLakePark,HMM,2015
81,PPA,2.34375,0.27,VictorLakePark,HMM,2015
100,GPE,13.076923076923077,1.53,VictorLakePark,HMM,2015
100,PPA,0.78125,0.09,VictorLakePark,HMM,2015
210,GPE,35.38461538461539,4.14,VictorLakePark,HMM,2015
210,PPA,35.9375,4.14,VictorLakePark,HMM,2015
220,GPE,1.5384615384615385,0.18,VictorLakePark,HMM,2015
220,PPA,6.25,0.72,VictorLakePark,HMM,2015
230,GPE,2.3076923076923075,0.27,VictorLakePark,HMM,2015
230,PPA,17.1875,1.98,VictorLakePark,HMM,2015
20,GPE,0.0979431929480901,0.18,WahkashPointConservancy,HMM,2015
20,PPA,3.717826501429933,7.02,WahkashPointConservancy,HMM,2015
33,GPE,0.8325171400587659,1.53,WahkashPointConservancy,HMM,2015
33,PPA,0.3336510962821735,0.63,WahkashPointConservancy,HMM,2015
40,GPE,0.1958863858961802,0.36,WahkashPointConservancy,HMM,2015
40,PPA,1.5252621544327931,2.88,WahkashPointConservancy,HMM,2015
50,GPE,8.9128305582762,16.38,WahkashPointConservancy,HMM,2015
50,PPA,3.2411820781696856,6.12,WahkashPointConservancy,HMM,2015
80,GPE,0.2938295788442703,0.54,WahkashPointConservancy,HMM,2015
80,PPA,0.47664442326024786,0.9,WahkashPointConservancy,HMM,2015
81,GPE,0.0979431929480901,0.18,WahkashPointConservancy,HMM,2015
81,PPA,0.47664442326024786,0.9,WahkashPointConservancy,HMM,2015
100,GPE,3.1831537708129285,5.85,WahkashPointConservancy,HMM,2015
100,PPA,0.09532888465204957,0.18,WahkashPointConservancy,HMM,2015
210,GPE,83.54554358472086,153.54,WahkashPointConservancy,HMM,2015
210,PPA,86.70162059103909,163.71,WahkashPointConservancy,HMM,2015
220,GPE,0.930460333006856,1.71,WahkashPointConservancy,HMM,2015
220,PPA,0.09532888465204957,0.18,WahkashPointConservancy,HMM,2015
230,GPE,1.909892262487757,3.51,WahkashPointConservancy,HMM,2015
230,PPA,3.336510962821735,6.3,WahkashPointConservancy,HMM,2015
20,GPE,0.632295719844358,1.17,WakemanEstuaryConservancy,HMM,2015
20,PPA,2.4254674077817078,4.32,WakemanEstuaryConservancy,HMM,2015
33,GPE,1.9941634241245136,3.69,WakemanEstuaryConservancy,HMM,2015
33,PPA,3.7392622536634663,6.66,WakemanEstuaryConservancy,HMM,2015
40,GPE,0.9241245136186771,1.71,WakemanEstuaryConservancy,HMM,2015
40,PPA,2.2738756947953513,4.05,WakemanEstuaryConservancy,HMM,2015
50,GPE,5.593385214007782,10.35,WakemanEstuaryConservancy,HMM,2015
50,PPA,1.9706922688226376,3.51,WakemanEstuaryConservancy,HMM,2015
80,GPE,3.453307392996109,6.39,WakemanEstuaryConservancy,HMM,2015
80,PPA,32.54168772107125,57.96,WakemanEstuaryConservancy,HMM,2015
81,GPE,6.760700389105058,12.51,WakemanEstuaryConservancy,HMM,2015
81,PPA,13.69378473976756,24.39,WakemanEstuaryConservancy,HMM,2015
100,GPE,0.14591439688715954,0.27,WakemanEstuaryConservancy,HMM,2015
100,PPA,1.2127337038908539,2.16,WakemanEstuaryConservancy,HMM,2015
210,GPE,76.50778210116732,141.57,WakemanEstuaryConservancy,HMM,2015
210,PPA,36.483072258716525,64.98,WakemanEstuaryConservancy,HMM,2015
220,GPE,3.11284046692607,5.76,WakemanEstuaryConservancy,HMM,2015
220,PPA,5.053057099545224,9.0,WakemanEstuaryConservancy,HMM,2015
230,GPE,0.8754863813229572,1.62,WakemanEstuaryConservancy,HMM,2015
230,PPA,0.6063668519454269,1.08,WakemanEstuaryConservancy,HMM,2015
20,GPE,0.5533596837944664,0.63,WakesCovePark,HMM,2015
20,PPA,0.6143344709897611,0.81,WakesCovePark,HMM,2015
33,GPE,0.4743083003952569,0.54,WakesCovePark,HMM,2015
33,PPA,0.3412969283276451,0.45,WakesCovePark,HMM,2015
40,GPE,1.5810276679841897,1.8,WakesCovePark,HMM,2015
40,PPA,2.5938566552901023,3.42,WakesCovePark,HMM,2015
50,GPE,0.0,0.0,WakesCovePark,HMM,2015
50,PPA,0.06825938566552901,0.09,WakesCovePark,HMM,2015
80,GPE,0.7114624505928854,0.81,WakesCovePark,HMM,2015
80,PPA,2.3208191126279862,3.06,WakesCovePark,HMM,2015
81,GPE,12.09486166007905,13.77,WakesCovePark,HMM,2015
81,PPA,6.757679180887372,8.91,WakesCovePark,HMM,2015
100,GPE,0.0,0.0,WakesCovePark,HMM,2015
100,PPA,0.06825938566552901,0.09,WakesCovePark,HMM,2015
210,GPE,81.42292490118577,92.7,WakesCovePark,HMM,2015
210,PPA,86.3481228668942,113.85,WakesCovePark,HMM,2015
220,GPE,0.15810276679841898,0.18,WakesCovePark,HMM,2015
220,PPA,0.06825938566552901,0.09,WakesCovePark,HMM,2015
230,GPE,3.0039525691699605,3.42,WakesCovePark,HMM,2015
230,PPA,0.8191126279863481,1.08,WakesCovePark,HMM,2015
20,GPE,2.1667926429831192,7.74,WalesHarbourConservancy,HMM,2015
20,PPA,2.445369406867846,8.46,WalesHarbourConservancy,HMM,2015
33,GPE,0.025195263290501386,0.09,WalesHarbourConservancy,HMM,2015
33,PPA,0.07804370447450572,0.27,WalesHarbourConservancy,HMM,2015
40,GPE,0.0,0.0,WalesHarbourConservancy,HMM,2015
40,PPA,0.05202913631633715,0.18,WalesHarbourConservancy,HMM,2015
50,GPE,0.025195263290501386,0.09,WalesHarbourConservancy,HMM,2015
50,PPA,0.026014568158168574,0.09,WalesHarbourConservancy,HMM,2015
80,GPE,1.310153691106072,4.68,WalesHarbourConservancy,HMM,2015
80,PPA,2.1592091571279917,7.47,WalesHarbourConservancy,HMM,2015
81,GPE,24.842529604434365,88.74,WalesHarbourConservancy,HMM,2015
81,PPA,15.920915712799168,55.08,WalesHarbourConservancy,HMM,2015
210,GPE,71.30259511211892,254.7,WalesHarbourConservancy,HMM,2015
