class_val,ppa_gpe,proportion_of_landscape,total_area,park,var,year
1003,GPE,0.01429741963156296,224.1,Tweeds,disturbance,2013
1003,PPA,0.02058034454945207,420.03,Tweeds,disturbance,2013
1004,GPE,0.0006201290442605622,9.72,Tweeds,disturbance,2013
1004,PPA,0.00026017577210577934,5.31,Tweeds,disturbance,2013
1005,GPE,0.003359032323078045,52.65,Tweeds,disturbance,2013
1005,PPA,0.0,0.0,Tweeds,disturbance,2013
0,GPE,98.74495642732174,1547743.95,Tweeds,disturbance,2014
0,PPA,98.65348013538136,2013446.43,Tweeds,disturbance,2014
1000,GPE,0.04486174280377567,703.17,Tweeds,disturbance,2014
1000,PPA,0.04810164952762443,981.72,Tweeds,disturbance,2014
1001,GPE,1.052519762306834,16497.36,Tweeds,disturbance,2014
1001,PPA,1.26685316124808,25855.56,Tweeds,disturbance,2014
1002,GPE,0.11609045385981523,1819.62,Tweeds,disturbance,2014
1002,PPA,0.0024430064024847757,49.86,Tweeds,disturbance,2014
1003,GPE,0.03201703287774902,501.84,Tweeds,disturbance,2014
1003,PPA,0.029122047440450285,594.36,Tweeds,disturbance,2014
1004,GPE,0.0006775484002106141,10.62,Tweeds,disturbance,2014
1004,PPA,0.0,0.0,Tweeds,disturbance,2014
1005,GPE,0.008877032429878046,139.14,Tweeds,disturbance,2014
1005,PPA,0.0,0.0,Tweeds,disturbance,2014
0,GPE,98.66533874836139,1546496.01,Tweeds,disturbance,2015
0,PPA,97.05103109642877,1980741.6,Tweeds,disturbance,2015
1000,GPE,0.1384380671955755,2169.9,Tweeds,disturbance,2015
1000,PPA,0.23724502608967676,4842.0,Tweeds,disturbance,2015
1001,GPE,0.9362857600571437,14675.49,Tweeds,disturbance,2015
1001,PPA,2.619176268512333,53455.5,Tweeds,disturbance,2015
1002,GPE,0.169869422642634,2662.56,Tweeds,disturbance,2015
1002,PPA,0.0029457189112993324,60.12,Tweeds,disturbance,2015
1003,GPE,0.07939948540773198,1244.52,Tweeds,disturbance,2015
1003,PPA,0.08937258259775983,1824.03,Tweeds,disturbance,2015
1004,GPE,0.005431871072874924,85.14,Tweeds,disturbance,2015
1004,PPA,0.00022930746016102587,4.68,Tweeds,disturbance,2015
1005,GPE,0.005236645262644747,82.08,Tweeds,disturbance,2015
1005,PPA,0.0,0.0,Tweeds,disturbance,2015
0,GPE,99.76686018903601,1563761.43,Tweeds,disturbance,2016
0,PPA,99.90358062276114,2038960.08,Tweeds,disturbance,2016
1000,GPE,0.05721838820422687,896.85,Tweeds,disturbance,2016
1000,PPA,0.048644049866082235,992.79,Tweeds,disturbance,2016
1001,GPE,0.005431871072874924,85.14,Tweeds,disturbance,2016
1001,PPA,0.0035322168382496484,72.09,Tweeds,disturbance,2016
1002,GPE,0.1256507766254989,1969.47,Tweeds,disturbance,2016
1002,PPA,0.0026811333803443025,54.72,Tweeds,disturbance,2016
1003,GPE,0.041296000799277435,647.28,Tweeds,disturbance,2016
1003,PPA,0.04156197715418594,848.25,Tweeds,disturbance,2016
1004,GPE,0.0018603871327816865,29.16,Tweeds,disturbance,2016
1004,PPA,0.0,0.0,Tweeds,disturbance,2016
1005,GPE,0.001682387129336525,26.37,Tweeds,disturbance,2016
1005,PPA,0.0,0.0,Tweeds,disturbance,2016
0,GPE,99.21473288802709,1555107.3,Tweeds,disturbance,2017
0,PPA,99.85588026128879,2037986.55,Tweeds,disturbance,2017
1000,GPE,0.04534406539375611,710.73,Tweeds,disturbance,2017
1000,PPA,0.005084451953185824,103.77,Tweeds,disturbance,2017
1001,GPE,0.5926653663096523,9289.53,Tweeds,disturbance,2017
1001,PPA,0.12952343692018561,2643.48,Tweeds,disturbance,2017
1002,GPE,0.12735038956162045,1996.11,Tweeds,disturbance,2017
1002,PPA,0.0019094255817254655,38.97,Tweeds,disturbance,2017
1003,GPE,0.015371161587828934,240.93,Tweeds,disturbance,2017
1003,PPA,0.007602424256107858,155.16,Tweeds,disturbance,2017
1004,GPE,0.0001378064542801249,2.16,Tweeds,disturbance,2017
1004,PPA,0.0,0.0,Tweeds,disturbance,2017
1005,GPE,0.004398322665773987,68.94,Tweeds,disturbance,2017
1005,PPA,0.0,0.0,Tweeds,disturbance,2017
0,GPE,99.37368114916802,1557598.68,Tweeds,disturbance,2018
0,PPA,99.8955901397263,2038797.0,Tweeds,disturbance,2018
1000,GPE,0.09326051793407454,1461.78,Tweeds,disturbance,2018
1000,PPA,0.03206335659290037,654.39,Tweeds,disturbance,2018
1001,GPE,0.34643394218904405,5430.06,Tweeds,disturbance,2018
1001,PPA,0.06477494773664055,1322.01,Tweeds,disturbance,2018
1002,GPE,0.16353032574574825,2563.2,Tweeds,disturbance,2018
1002,PPA,0.0027957871104248157,57.06,Tweeds,disturbance,2018
1003,GPE,0.022674903664675554,355.41,Tweeds,disturbance,2018
1003,PPA,0.004264236807225231,87.03,Tweeds,disturbance,2018
1004,GPE,0.0,0.0,Tweeds,disturbance,2018
1004,PPA,0.0005115320265130577,10.44,Tweeds,disturbance,2018
1005,GPE,0.00041916129843537996,6.57,Tweeds,disturbance,2018
1005,PPA,0.0,0.0,Tweeds,disturbance,2018
