class_val,ppa_gpe,proportion_of_landscape,total_area,park,var,year
3,PPA,4.375218760938047,22.5,NorthThompsonOxbowsManteauPark,fragstats,2015
1,PPA,85.87385019710906,117.63,NorthThompsonRiverPark,fragstats,2015
2,PPA,6.964520367936925,9.54,NorthThompsonRiverPark,fragstats,2015
3,PPA,7.1616294349540075,9.81,NorthThompsonRiverPark,fragstats,2015
1,PPA,89.77438136826783,444.06,NuchatlitzPark,fragstats,2015
2,PPA,7.678311499272198,37.98,NuchatlitzPark,fragstats,2015
3,PPA,2.547307132459971,12.6,NuchatlitzPark,fragstats,2015
1,PPA,35.64517468881301,7337.52,NunstiPark,fragstats,2015
2,PPA,60.92138456897268,12540.6,NunstiPark,fragstats,2015
3,PPA,3.4334407422143136,706.77,NunstiPark,fragstats,2015
1,PPA,92.46085011185683,371.97,OctopusIslandsMarinePark,fragstats,2015
2,PPA,4.026845637583893,16.2,OctopusIslandsMarinePark,fragstats,2015
3,PPA,3.5123042505592843,14.13,OctopusIslandsMarinePark,fragstats,2015
1,PPA,11.78343949044586,9.99,OkanaganLakePark,fragstats,2015
2,PPA,61.995753715498935,52.56,OkanaganLakePark,fragstats,2015
3,PPA,26.220806794055203,22.23,OkanaganLakePark,fragstats,2015
1,PPA,7.585800325037443,856.98,OkanaganMountainPark,fragstats,2015
2,PPA,89.73582741149103,10137.6,OkanaganMountainPark,fragstats,2015
3,PPA,2.6783722634715272,302.58,OkanaganMountainPark,fragstats,2015
1,GPE,52.77777777777778,1.71,OkeoverArmPark,fragstats,2015
1,PPA,77.77777777777777,1.89,OkeoverArmPark,fragstats,2015
2,GPE,47.22222222222222,1.53,OkeoverArmPark,fragstats,2015
2,PPA,22.22222222222222,0.54,OkeoverArmPark,fragstats,2015
1,PPA,58.06896551724138,189.45,OldManLakePark,fragstats,2015
2,PPA,32.0,104.4,OldManLakePark,fragstats,2015
3,PPA,9.931034482758621,32.4,OldManLakePark,fragstats,2015
1,PPA,74.61147631968839,100300.23,Om,fragstats,2015
2,PPA,22.73070235869173,30556.89,Om,fragstats,2015
3,PPA,2.657821321619879,3572.91,Om,fragstats,2015
1,PPA,72.36641221374046,42.66,OneIslandLakePark,fragstats,2015
2,PPA,23.96946564885496,14.13,OneIslandLakePark,fragstats,2015
3,PPA,3.66412213740458,2.16,OneIslandLakePark,fragstats,2015
1,PPA,85.9035004730369,245.16,OreganaCreekPark,fragstats,2015
2,PPA,13.970356354462314,39.87,OreganaCreekPark,fragstats,2015
3,PPA,0.1261431725007884,0.36,OreganaCreekPark,fragstats,2015
1,PPA,58.28,131.13,OregonJackPark,fragstats,2015
2,PPA,39.24,88.29,OregonJackPark,fragstats,2015
3,PPA,2.48,5.58,OregonJackPark,fragstats,2015
1,PPA,68.89543033361367,884.7,OspikaConesEcologicalReserve,fragstats,2015
2,PPA,28.041771797028314,360.09,OspikaConesEcologicalReserve,fragstats,2015
3,PPA,3.062797869358004,39.33,OspikaConesEcologicalReserve,fragstats,2015
1,PPA,67.42424242424242,40.05,OtterLakePark,fragstats,2015
2,PPA,20.757575757575758,12.33,OtterLakePark,fragstats,2015
3,PPA,11.818181818181818,7.02,OtterLakePark,fragstats,2015
1,GPE,50.0,0.09,OtterLakeProtectedArea,fragstats,2015
1,PPA,100.0,0.18,OtterLakeProtectedArea,fragstats,2015
2,GPE,50.0,0.09,OtterLakeProtectedArea,fragstats,2015
2,PPA,0.0,0.0,OtterLakeProtectedArea,fragstats,2015
1,PPA,47.82027760813828,33756.75,OwikenoConservancy,fragstats,2015
2,PPA,34.812958106338684,24574.77,OwikenoConservancy,fragstats,2015
3,PPA,17.366764285523043,12259.35,OwikenoConservancy,fragstats,2015
1,PPA,74.95798319327731,602.1,OwyacumishRiverPark,fragstats,2015
2,PPA,24.96358543417367,200.52,OwyacumishRiverPark,fragstats,2015
3,PPA,0.0784313725490196,0.63,OwyacumishRiverPark,fragstats,2015
1,PPA,81.73811364879391,3900.6,PaAatConservancy,fragstats,2015
2,PPA,15.89876091507459,758.7,PaAatConservancy,fragstats,2015
3,PPA,2.36312543613149,112.77,PaAatConservancy,fragstats,2015
1,PPA,69.33797909407666,35.82,PaarensBeachPark,fragstats,2015
2,PPA,9.581881533101045,4.95,PaarensBeachPark,fragstats,2015
3,PPA,21.0801393728223,10.89,PaarensBeachPark,fragstats,2015
2,PPA,97.0479704797048,94.68,PaintedBluffsPark,fragstats,2015
3,PPA,2.952029520295203,2.88,PaintedBluffsPark,fragstats,2015
1,PPA,81.70373478808224,175.23,ParkerLakeEcologicalReserve,fragstats,2015
2,PPA,11.959714645404953,25.65,ParkerLakeEcologicalReserve,fragstats,2015
3,PPA,6.336550566512799,13.59,ParkerLakeEcologicalReserve,fragstats,2015
1,PPA,91.47689216342934,491.67,PatsukCreekEcologicalReserve,fragstats,2015
2,PPA,8.40589417280643,45.18,PatsukCreekEcologicalReserve,fragstats,2015
3,PPA,0.11721366376423309,0.63,PatsukCreekEcologicalReserve,fragstats,2015
1,PPA,49.291383219954646,782.55,PattersonLakePark,fragstats,2015
2,PPA,36.6609977324263,582.03,PattersonLakePark,fragstats,2015
3,PPA,14.047619047619047,223.02,PattersonLakePark,fragstats,2015
1,PPA,65.80541476078625,479.07,PaulLakePark,fragstats,2015
2,PPA,24.366423538138214,177.39,PaulLakePark,fragstats,2015
3,PPA,9.828161701075535,71.55,PaulLakePark,fragstats,2015
1,GPE,12.5,0.63,PeaceArchPark,fragstats,2015
1,PPA,2.5641025641025643,0.18,PeaceArchPark,fragstats,2015
2,GPE,87.5,4.41,PeaceArchPark,fragstats,2015
2,PPA,97.43589743589743,6.84,PeaceArchPark,fragstats,2015
1,PPA,48.78985442529249,983.34,PeaceRiverCorridorPark,fragstats,2015
2,PPA,34.317227828882736,691.65,PeaceRiverCorridorPark,fragstats,2015
3,PPA,16.892917745824775,340.47,PeaceRiverCorridorPark,fragstats,2015
1,PPA,91.71314741035856,1139.49,PennaskCreekPark,fragstats,2015
2,PPA,8.120246287576965,100.89,PennaskCreekPark,fragstats,2015
3,PPA,0.16660630206446939,2.07,PennaskCreekPark,fragstats,2015
1,PPA,69.80067694622038,167.04,PennaskLakePark,fragstats,2015
2,PPA,9.364422715306507,22.41,PennaskLakePark,fragstats,2015
3,PPA,20.834900338473112,49.86,PennaskLakePark,fragstats,2015
1,PPA,92.62182289137121,2059.65,PenroseRiponConservancy,fragstats,2015
2,PPA,2.9949813825481626,66.6,PenroseRiponConservancy,fragstats,2015
3,PPA,4.383195726080622,97.47,PenroseRiponConservancy,fragstats,2015
1,GPE,36.36363636363637,0.72,PetroglyphPark,fragstats,2015
1,PPA,52.94117647058823,0.81,PetroglyphPark,fragstats,2015
2,GPE,63.63636363636363,1.26,PetroglyphPark,fragstats,2015
2,PPA,47.05882352941177,0.72,PetroglyphPark,fragstats,2015
1,PPA,65.5342357734262,897.57,PhillipsEstuaryConservancy,fragstats,2015
2,PPA,12.945196477855172,177.3,PhillipsEstuaryConservancy,fragstats,2015
3,PPA,21.520567748718623,294.75,PhillipsEstuaryConservancy,fragstats,2015
1,GPE,84.61538461538461,1.98,PillarPark,fragstats,2015
1,PPA,100.0,2.34,PillarPark,fragstats,2015
2,GPE,15.384615384615385,0.36,PillarPark,fragstats,2015
2,PPA,0.0,0.0,PillarPark,fragstats,2015
1,PPA,86.84140144423642,292.23,PilotBayPark,fragstats,2015
2,PPA,3.450120353035571,11.61,PilotBayPark,fragstats,2015
3,PPA,9.708478202728003,32.67,PilotBayPark,fragstats,2015
1,PPA,69.11157819454927,29918.34,PineLeMorayPark,fragstats,2015
2,PPA,29.547046875357328,12790.89,PineLeMorayPark,fragstats,2015
3,PPA,1.3413749300934097,580.68,PineLeMorayPark,fragstats,2015
1,PPA,69.00644783118406,423.81,PineRiverBreaksPark,fragstats,2015
2,PPA,30.83235638921454,189.36,PineRiverBreaksPark,fragstats,2015
3,PPA,0.1611957796014068,0.99,PineRiverBreaksPark,fragstats,2015
1,PPA,24.45054945054945,24.03,PinkMountainPark,fragstats,2015
2,PPA,74.45054945054945,73.17,PinkMountainPark,fragstats,2015
3,PPA,1.098901098901099,1.08,PinkMountainPark,fragstats,2015
1,PPA,54.94584837545126,68.49,PinnaclesPark,fragstats,2015
2,PPA,45.05415162454874,56.16,PinnaclesPark,fragstats,2015
1,PPA,77.58620689655173,20.25,PiratesCoveMarinePark,fragstats,2015
2,PPA,12.068965517241379,3.15,PiratesCoveMarinePark,fragstats,2015
3,PPA,10.344827586206897,2.7,PiratesCoveMarinePark,fragstats,2015
1,GPE,0.8952551477170994,0.9,PittPolderEcologicalReserve,fragstats,2015
1,PPA,40.75743913435527,40.68,PittPolderEcologicalReserve,fragstats,2015
2,GPE,99.1047448522829,99.63,PittPolderEcologicalReserve,fragstats,2015
2,PPA,59.24256086564473,59.13,PittPolderEcologicalReserve,fragstats,2015
1,PPA,94.15041782729806,30.42,PlumperCoveMarinePark,fragstats,2015
2,PPA,1.392757660167131,0.45,PlumperCoveMarinePark,fragstats,2015
3,PPA,4.456824512534819,1.44,PlumperCoveMarinePark,fragstats,2015
1,PPA,87.63955607089613,2380.86,PorcupineMeadowsPark,fragstats,2015
2,PPA,11.783998674838497,320.13,PorcupineMeadowsPark,fragstats,2015
3,PPA,0.5764452542653636,15.66,PorcupineMeadowsPark,fragstats,2015
1,PPA,92.22560975609755,54.45,PorpoiseBayPark,fragstats,2015
2,PPA,7.774390243902439,4.59,PorpoiseBayPark,fragstats,2015
1,PPA,81.05721393034825,586.53,PortageBruleRapidsEcologicalReserve,fragstats,2015
2,PPA,7.189054726368159,52.02,PortageBruleRapidsEcologicalReserve,fragstats,2015
3,PPA,11.753731343283581,85.05,PortageBruleRapidsEcologicalReserve,fragstats,2015
1,PPA,96.90786705931846,414.63,PortageBruleRapidsProtectedArea,fragstats,2015
2,PPA,2.797644089188052,11.97,PortageBruleRapidsProtectedArea,fragstats,2015
3,PPA,0.2944888514934792,1.26,PortageBruleRapidsProtectedArea,fragstats,2015
1,PPA,61.99106908326767,212.4,PortArthurConservancy,fragstats,2015
2,PPA,23.79826635145784,81.54,PortArthurConservancy,fragstats,2015
3,PPA,14.210664565274495,48.69,PortArthurConservancy,fragstats,2015
1,PPA,21.12676056338028,1.35,PorteauCovePark,fragstats,2015
2,PPA,69.01408450704226,4.41,PorteauCovePark,fragstats,2015
3,PPA,9.859154929577464,0.63,PorteauCovePark,fragstats,2015
1,PPA,47.213855421686745,395.01,PremierLakePark,fragstats,2015
2,PPA,47.418244406196216,396.72,PremierLakePark,fragstats,2015
3,PPA,5.367900172117039,44.91,PremierLakePark,fragstats,2015
1,PPA,52.63208178083501,495.81,PrincessLouisaMarinePark,fragstats,2015
2,PPA,46.28833476640871,436.05,PrincessLouisaMarinePark,fragstats,2015
3,PPA,1.0795834527562815,10.17,PrincessLouisaMarinePark,fragstats,2015
1,PPA,9.72972972972973,4.86,PritchardPark,fragstats,2015
2,PPA,86.30630630630631,43.11,PritchardPark,fragstats,2015
3,PPA,3.963963963963964,1.98,PritchardPark,fragstats,2015
1,PPA,40.71184787908337,75.15,ProphetRiverHotspringsPark,fragstats,2015
2,PPA,55.82642613359337,103.05,ProphetRiverHotspringsPark,fragstats,2015
3,PPA,3.461725987323257,6.39,ProphetRiverHotspringsPark,fragstats,2015
1,PPA,68.67565424266455,77.94,ProphetRiverWaysidePark,fragstats,2015
2,PPA,25.376685170499602,28.8,ProphetRiverWaysidePark,fragstats,2015
3,PPA,5.947660586835845,6.75,ProphetRiverWaysidePark,fragstats,2015
1,PPA,56.86274509803921,5.22,PrudhommeLakePark,fragstats,2015
2,PPA,21.568627450980394,1.98,PrudhommeLakePark,fragstats,2015
3,PPA,21.568627450980394,1.98,PrudhommeLakePark,fragstats,2015
1,PPA,35.9919425087108,1189.98,PtarmiganCreekPark,fragstats,2015
2,PPA,43.39612369337979,1434.78,PtarmiganCreekPark,fragstats,2015
3,PPA,20.61193379790941,681.48,PtarmiganCreekPark,fragstats,2015
1,PPA,72.91767137444023,952.56,PtarmiganCreekProtectedArea,fragstats,2015
2,PPA,25.58043403375818,334.17,PtarmiganCreekProtectedArea,fragstats,2015
3,PPA,1.5018945918015845,19.62,PtarmiganCreekProtectedArea,fragstats,2015
1,PPA,67.28882144663632,1197.27,PukeashunPark,fragstats,2015
2,PPA,26.044511886697016,463.41,PukeashunPark,fragstats,2015
3,PPA,6.666666666666667,118.62,PukeashunPark,fragstats,2015
1,PPA,82.3529411764706,30.24,PuntchesakutLakePark,fragstats,2015
2,PPA,16.42156862745098,6.03,PuntchesakutLakePark,fragstats,2015
3,PPA,1.2254901960784315,0.45,PuntchesakutLakePark,fragstats,2015
1,PPA,16.923076923076923,1.98,PuntiIslandPark,fragstats,2015
2,PPA,59.23076923076923,6.93,PuntiIslandPark,fragstats,2015
3,PPA,23.846153846153847,2.79,PuntiIslandPark,fragstats,2015
1,PPA,43.18944842100287,92090.52,Purc,fragstats,2015
2,PPA,29.061119501325784,61965.45,Purc,fragstats,2015
3,PPA,27.749432077671344,59168.61,Purc,fragstats,2015
1,PPA,87.67779146600964,2818.35,PurdenLakePark,fragstats,2015
2,PPA,3.7630193750699967,120.96,PurdenLakePark,fragstats,2015
3,PPA,8.559189158920372,275.13,PurdenLakePark,fragstats,2015
1,GPE,93.89312977099236,11.07,PyramidCreekFallsPark,fragstats,2015
1,PPA,99.24242424242425,11.79,PyramidCreekFallsPark,fragstats,2015
2,GPE,6.106870229007634,0.72,PyramidCreekFallsPark,fragstats,2015
2,PPA,0.7575757575757576,0.09,PyramidCreekFallsPark,fragstats,2015
1,PPA,94.3091859596714,568.26,QuatsinoPark,fragstats,2015
2,PPA,4.09260642270351,24.66,QuatsinoPark,fragstats,2015
3,PPA,1.5982076176250934,9.63,QuatsinoPark,fragstats,2015
1,PPA,87.40471869328493,866.88,QuesnelLakePark,fragstats,2015
2,PPA,9.491833030852995,94.14,QuesnelLakePark,fragstats,2015
3,PPA,3.103448275862069,30.78,QuesnelLakePark,fragstats,2015
1,PPA,38.25255219350685,1871.64,QwalimakUpperBirkenheadConservancy,fragstats,2015
2,PPA,49.114319874919524,2403.09,QwalimakUpperBirkenheadConservancy,fragstats,2015
3,PPA,12.633127931573624,618.12,QwalimakUpperBirkenheadConservancy,fragstats,2015
1,PPA,96.80067950169875,615.42,QwiquallaaqBoatBayConservancy,fragstats,2015
2,PPA,2.109286523216308,13.41,QwiquallaaqBoatBayConservancy,fragstats,2015
3,PPA,1.0900339750849377,6.93,QwiquallaaqBoatBayConservancy,fragstats,2015
1,PPA,95.65820777160984,434.25,RaftCovePark,fragstats,2015
2,PPA,3.8461538461538463,17.46,RaftCovePark,fragstats,2015
3,PPA,0.4956383822363204,2.25,RaftCovePark,fragstats,2015
1,PPA,91.65985282093213,100.89,RainbowAlleyPark,fragstats,2015
2,PPA,4.905968928863451,5.4,RainbowAlleyPark,fragstats,2015
3,PPA,3.4341782502044156,3.78,RainbowAlleyPark,fragstats,2015
1,PPA,90.87947882736157,351.54,RainbowQIwentemPark,fragstats,2015
2,PPA,4.862726849697534,18.81,RainbowQIwentemPark,fragstats,2015
3,PPA,4.257794322940903,16.47,RainbowQIwentemPark,fragstats,2015
1,PPA,86.52430044182621,105.75,RamCreekEcologicalReserve,fragstats,2015
2,PPA,13.475699558173785,16.47,RamCreekEcologicalReserve,fragstats,2015
1,GPE,93.45106696100073,114.3,RaspberryHarbourEcologicalReserve,fragstats,2015
1,PPA,78.8546255506608,96.66,RaspberryHarbourEcologicalReserve,fragstats,2015
2,GPE,6.548933038999264,8.01,RaspberryHarbourEcologicalReserve,fragstats,2015
2,PPA,21.145374449339208,25.92,RaspberryHarbourEcologicalReserve,fragstats,2015
1,GPE,24.903623747108714,29.07,RathtrevorBeachPark,fragstats,2015
1,PPA,67.51687921980495,81.0,RathtrevorBeachPark,fragstats,2015
2,GPE,75.09637625289129,87.66,RathtrevorBeachPark,fragstats,2015
2,PPA,32.48312078019505,38.97,RathtrevorBeachPark,fragstats,2015
1,PPA,88.32322662529968,563.67,ReadIslandPark,fragstats,2015
2,PPA,7.446058383866873,47.52,ReadIslandPark,fragstats,2015
3,PPA,4.230714990833451,27.0,ReadIslandPark,fragstats,2015
1,PPA,66.86274509803921,30.69,RearguardFallsPark,fragstats,2015
2,PPA,22.352941176470587,10.26,RearguardFallsPark,fragstats,2015
3,PPA,10.784313725490197,4.95,RearguardFallsPark,fragstats,2015
1,GPE,79.20353982300885,16.11,RebeccaSpitMarinePark,fragstats,2015
1,PPA,37.4468085106383,7.92,RebeccaSpitMarinePark,fragstats,2015
2,GPE,20.79646017699115,4.23,RebeccaSpitMarinePark,fragstats,2015
2,PPA,62.5531914893617,13.23,RebeccaSpitMarinePark,fragstats,2015
1,PPA,51.70421721548238,80.55,RedBluffPark,fragstats,2015
2,PPA,8.203350664355863,12.78,RedBluffPark,fragstats,2015
3,PPA,40.09243212016175,62.46,RedBluffPark,fragstats,2015
1,PPA,54.581273176761435,635.85,RedbrushPark,fragstats,2015
2,PPA,44.136279357231146,514.17,RedbrushPark,fragstats,2015
3,PPA,1.2824474660074165,14.94,RedbrushPark,fragstats,2015
1,PPA,32.99951994136825,26664.48,RedfernKeilyPark,fragstats,2015
2,PPA,42.959567033894814,34712.46,RedfernKeilyPark,fragstats,2015
3,PPA,24.04091302473694,19425.69,RedfernKeilyPark,fragstats,2015
1,PPA,98.03921568627452,216.0,RescueBayConservancy,fragstats,2015
2,PPA,1.7973856209150327,3.96,RescueBayConservancy,fragstats,2015
3,PPA,0.16339869281045752,0.36,RescueBayConservancy,fragstats,2015
1,PPA,96.07693148289805,791.28,RestorationBayConservancy,fragstats,2015
2,PPA,3.431318981532073,28.26,RestorationBayConservancy,fragstats,2015
3,PPA,0.4917495355698831,4.05,RestorationBayConservancy,fragstats,2015
1,GPE,58.23095823095823,21.33,RobertsCreekPark,fragstats,2015
1,PPA,74.43438914027149,29.61,RobertsCreekPark,fragstats,2015
2,GPE,41.76904176904177,15.3,RobertsCreekPark,fragstats,2015
2,PPA,25.56561085972851,10.17,RobertsCreekPark,fragstats,2015
1,PPA,80.0,11.16,RobertsMemorialPark,fragstats,2015
2,PPA,18.06451612903226,2.52,RobertsMemorialPark,fragstats,2015
3,PPA,1.935483870967742,0.27,RobertsMemorialPark,fragstats,2015
1,PPA,90.10164190774042,518.58,RobsonBightMichaelBiggEcologicalReserve,fragstats,2015
2,PPA,5.910867865519937,34.02,RobsonBightMichaelBiggEcologicalReserve,fragstats,2015
3,PPA,3.98749022673964,22.95,RobsonBightMichaelBiggEcologicalReserve,fragstats,2015
1,PPA,70.28695806680881,1424.07,RocheLakePark,fragstats,2015
2,PPA,15.085287846481876,305.64,RocheLakePark,fragstats,2015
3,PPA,14.627754086709311,296.37,RocheLakePark,fragstats,2015
1,PPA,9.090909090909092,0.09,RockBayMarinePark,fragstats,2015
2,PPA,36.36363636363637,0.36,RockBayMarinePark,fragstats,2015
3,PPA,54.54545454545455,0.54,RockBayMarinePark,fragstats,2015
2,GPE,100.0,1.35,RockCreekPark,fragstats,2015
2,PPA,100.0,1.35,RockCreekPark,fragstats,2015
1,GPE,0.0,0.0,RollaCanyonEcologicalReserve,fragstats,2015
1,PPA,5.241090146750524,2.25,RollaCanyonEcologicalReserve,fragstats,2015
2,GPE,100.0,42.66,RollaCanyonEcologicalReserve,fragstats,2015
2,PPA,94.75890985324948,40.68,RollaCanyonEcologicalReserve,fragstats,2015
1,PPA,80.73959938366718,94.32,RolleyLakePark,fragstats,2015
2,PPA,2.4653312788906008,2.88,RolleyLakePark,fragstats,2015
3,PPA,16.795069337442218,19.62,RolleyLakePark,fragstats,2015
1,PPA,84.2791088692728,180.45,RoscoeBayPark,fragstats,2015
2,PPA,2.101723413198823,4.5,RoscoeBayPark,fragstats,2015
3,PPA,13.619167717528374,29.16,RoscoeBayPark,fragstats,2015
1,GPE,63.436123348017624,12.96,RoseberyPark,fragstats,2015
1,PPA,86.8995633187773,17.91,RoseberyPark,fragstats,2015
2,GPE,36.563876651982376,7.47,RoseberyPark,fragstats,2015
2,PPA,13.100436681222707,2.7,RoseberyPark,fragstats,2015
1,GPE,83.96349413298566,57.96,RosewallCreekPark,fragstats,2015
1,PPA,90.99722991689751,59.13,RosewallCreekPark,fragstats,2015
2,GPE,16.03650586701434,11.07,RosewallCreekPark,fragstats,2015
2,PPA,9.002770083102494,5.85,RosewallCreekPark,fragstats,2015
1,PPA,90.63987308302485,308.52,RossLakePark,fragstats,2015
2,PPA,0.31729243786356426,1.08,RossLakePark,fragstats,2015
3,PPA,9.042834479111582,30.78,RossLakePark,fragstats,2015
1,PPA,84.48923305862304,34849.35,RubyrockLakePark,fragstats,2015
2,PPA,11.432006476093223,4715.37,RubyrockLakePark,fragstats,2015
3,PPA,4.078760465283732,1682.37,RubyrockLakePark,fragstats,2015
1,PPA,79.62588473205258,425.25,RucklePark,fragstats,2015
2,PPA,18.385574654533198,98.19,RucklePark,fragstats,2015
3,PPA,1.9885406134142232,10.62,RucklePark,fragstats,2015
1,PPA,84.09598214285714,135.63,RuggedPointMarinePark,fragstats,2015
2,PPA,12.165178571428571,19.62,RuggedPointMarinePark,fragstats,2015
3,PPA,3.7388392857142856,6.03,RuggedPointMarinePark,fragstats,2015
1,PPA,87.29096989966555,23.49,RuthLakePark,fragstats,2015
2,PPA,9.03010033444816,2.43,RuthLakePark,fragstats,2015
3,PPA,3.678929765886288,0.99,RuthLakePark,fragstats,2015
1,PPA,54.51761102603369,32.04,RyanPark,fragstats,2015
2,PPA,45.48238897396631,26.73,RyanPark,fragstats,2015
1,GPE,76.03092783505154,26.55,SalteryBayPark,fragstats,2015
1,PPA,97.03504043126685,32.4,SalteryBayPark,fragstats,2015
2,GPE,23.969072164948454,8.37,SalteryBayPark,fragstats,2015
2,PPA,2.964959568733154,0.99,SalteryBayPark,fragstats,2015
1,PPA,45.78774617067834,376.65,SanctuaryBayConservancy,fragstats,2015
2,PPA,3.774617067833698,31.05,SanctuaryBayConservancy,fragstats,2015
3,PPA,50.437636761487965,414.9,SanctuaryBayConservancy,fragstats,2015
1,PPA,49.60629921259842,5.67,SandPointConservancy,fragstats,2015
2,PPA,1.5748031496062993,0.18,SandPointConservancy,fragstats,2015
3,PPA,48.818897637795274,5.58,SandPointConservancy,fragstats,2015
1,PPA,19.35483870967742,0.54,SandwellPark,fragstats,2015
2,PPA,61.29032258064516,1.71,SandwellPark,fragstats,2015
3,PPA,19.35483870967742,0.54,SandwellPark,fragstats,2015
1,PPA,74.41424554826617,71.46,SanJuanRidgeEcologicalReserve,fragstats,2015
2,PPA,25.585754451733834,24.57,SanJuanRidgeEcologicalReserve,fragstats,2015
1,PPA,75.31094527363184,108.99,SanJuanRiverEstuaryEcologicalReserve,fragstats,2015
2,PPA,20.833333333333332,30.15,SanJuanRiverEstuaryEcologicalReserve,fragstats,2015
3,PPA,3.855721393034826,5.58,SanJuanRiverEstuaryEcologicalReserve,fragstats,2015
1,PPA,91.77051493063719,351.27,SantaGertrudisBocaDelInfiernoPark,fragstats,2015
2,PPA,1.9985892311309663,7.65,SantaGertrudisBocaDelInfiernoPark,fragstats,2015
3,PPA,6.230895838231836,23.85,SantaGertrudisBocaDelInfiernoPark,fragstats,2015
1,GPE,71.87305538270068,103.95,SargeantBayPark,fragstats,2015
1,PPA,95.11278195488721,136.62,SargeantBayPark,fragstats,2015
2,GPE,28.126944617299316,40.68,SargeantBayPark,fragstats,2015
2,PPA,4.887218045112782,7.02,SargeantBayPark,fragstats,2015
1,PPA,83.74251059476838,1031.49,SasquatchPark,fragstats,2015
2,PPA,1.6294023089288323,20.07,SasquatchPark,fragstats,2015
3,PPA,14.62808709630279,180.18,SasquatchPark,fragstats,2015
1,PPA,91.18402819819457,6100.02,SayNuthKhawYumParkAKAIndianArmPark,fragstats,2015
2,PPA,7.372428730946711,493.2,SayNuthKhawYumParkAKAIndianArmPark,fragstats,2015
3,PPA,1.4435430708587265,96.57,SayNuthKhawYumParkAKAIndianArmPark,fragstats,2015
