class_val,ppa_gpe,proportion_of_landscape,total_area,park,var,year
1004,GPE,0.019151630805981625,50.22,Strath,disturbance,2003
0,PPA,99.99237365541337,253706.4,Strath,disturbance,2004
0,GPE,98.68454381021351,258773.67,Strath,disturbance,2004
1000,PPA,0.004753163602827068,12.06,Strath,disturbance,2004
1000,GPE,0.19570358217868677,513.18,Strath,disturbance,2004
1002,PPA,0.0009931983647698353,2.52,Strath,disturbance,2004
1002,GPE,1.0829938323511543,2839.86,Strath,disturbance,2004
1003,PPA,0.0018799826190286164,4.77,Strath,disturbance,2004
1003,GPE,0.017023671827539222,44.64,Strath,disturbance,2004
1004,PPA,0.0,0.0,Strath,disturbance,2004
1004,GPE,0.019735103429102927,51.75,Strath,disturbance,2004
0,PPA,99.99733964723723,253719.0,Strath,disturbance,2005
0,GPE,98.92301250347509,259398.99,Strath,disturbance,2005
1000,PPA,0.0008867842542587814,2.25,Strath,disturbance,2005
1000,GPE,0.20318576052224233,532.8,Strath,disturbance,2005
1002,PPA,0.0005320705525552688,1.35,Strath,disturbance,2005
1002,GPE,0.8279133302901232,2170.98,Strath,disturbance,2005
1003,PPA,0.001241497955962294,3.15,Strath,disturbance,2005
1003,GPE,0.0076537879385912225,20.07,Strath,disturbance,2005
1004,PPA,0.0,0.0,Strath,disturbance,2005
1004,GPE,0.03823461777394898,100.26,Strath,disturbance,2005
0,PPA,99.99666569120399,253717.29,Strath,disturbance,2006
0,GPE,98.81417769830347,259113.6,Strath,disturbance,2006
1000,PPA,0.0014188548068140502,3.6,Strath,disturbance,2006
1000,GPE,0.10976149698481942,287.82,Strath,disturbance,2006
1002,PPA,0.0015252689173251039,3.87,Strath,disturbance,2006
1002,GPE,1.0497702147522472,2752.74,Strath,disturbance,2006
1003,PPA,0.0003901850718738638,0.99,Strath,disturbance,2006
1003,GPE,0.01849951434484605,48.51,Strath,disturbance,2006
1004,PPA,0.0,0.0,Strath,disturbance,2006
1004,GPE,0.0077910756146197645,20.43,Strath,disturbance,2006
0,PPA,99.92887990280845,253545.3,Strath,disturbance,2007
0,GPE,98.54035742846455,258395.58,Strath,disturbance,2007
1000,PPA,0.056399478570858495,143.1,Strath,disturbance,2007
1000,GPE,0.17020239635638507,446.31,Strath,disturbance,2007
1002,PPA,0.003298837425842667,8.37,Strath,disturbance,2007
1002,GPE,1.2517203861902326,3282.3,Strath,disturbance,2007
1003,PPA,0.005994661558789362,15.21,Strath,disturbance,2007
1003,GPE,0.023510514519887837,61.65,Strath,disturbance,2007
1004,PPA,0.005427119636063742,13.77,Strath,disturbance,2007
1004,GPE,0.014209274468954107,37.26,Strath,disturbance,2007
0,PPA,99.98637899385459,253691.19,Strath,disturbance,2008
0,GPE,99.04221252818688,259711.56,Strath,disturbance,2008
1000,PPA,0.00393732208890899,9.99,Strath,disturbance,2008
1000,GPE,0.11092844223106202,290.88,Strath,disturbance,2008
1002,PPA,0.0008867842542587814,2.25,Strath,disturbance,2008
1002,GPE,0.824069275361324,2160.9,Strath,disturbance,2008
1003,PPA,0.008796899802247111,22.32,Strath,disturbance,2008
1003,GPE,0.016474521123425054,43.2,Strath,disturbance,2008
1004,PPA,0.0,0.0,Strath,disturbance,2008
1004,GPE,0.006315233097312937,16.56,Strath,disturbance,2008
0,PPA,99.98581145193187,253689.75,Strath,disturbance,2009
0,GPE,99.11387669507377,259899.48,Strath,disturbance,2009
1000,PPA,0.0076618159567958715,19.44,Strath,disturbance,2009
1000,GPE,0.08631962630294585,226.35,Strath,disturbance,2009
1002,PPA,0.0003192423315331613,0.81,Strath,disturbance,2009
1002,GPE,0.7853884726402822,2059.47,Strath,disturbance,2009
1003,PPA,0.00620748977981147,15.75,Strath,disturbance,2009
1003,GPE,0.0073792125865341385,19.35,Strath,disturbance,2009
1004,PPA,0.0,0.0,Strath,disturbance,2009
1004,GPE,0.007035993396462783,18.45,Strath,disturbance,2009
0,PPA,99.80430445077018,253229.22,Strath,disturbance,2010
0,GPE,99.05398494640632,259742.43,Strath,disturbance,2010
1000,PPA,0.19257406865483698,488.61,Strath,disturbance,2010
1000,GPE,0.1455935804282689,381.78,Strath,disturbance,2010
1001,PPA,0.0003192423315331613,0.81,Strath,disturbance,2010
1001,GPE,0.0,0.0,Strath,disturbance,2010
1002,PPA,0.0011705552156215913,2.97,Strath,disturbance,2010
1002,GPE,0.7741652051249489,2030.04,Strath,disturbance,2010
1003,PPA,0.0016316830278361577,4.14,Strath,disturbance,2010
1003,GPE,0.016062658095339428,42.12,Strath,disturbance,2010
1004,PPA,0.0,0.0,Strath,disturbance,2010
1004,GPE,0.010193609945119251,26.73,Strath,disturbance,2010
0,PPA,99.93189496927293,253552.95,Strath,disturbance,2011
0,GPE,99.18965949224153,260098.2,Strath,disturbance,2011
1000,PPA,0.030611792457013134,77.67,Strath,disturbance,2011
1000,GPE,0.07454720808349836,195.48,Strath,disturbance,2011
1001,PPA,0.00056754192272562,1.44,Strath,disturbance,2011
1001,GPE,0.0,0.0,Strath,disturbance,2011
1002,PPA,0.002802238243457749,7.11,Strath,disturbance,2011
1002,GPE,0.7172594634111182,1880.82,Strath,disturbance,2011
1003,PPA,0.03412345810387791,86.58,Strath,disturbance,2011
1003,GPE,0.009369883888948,24.57,Strath,disturbance,2011
1004,PPA,0.0,0.0,Strath,disturbance,2011
1004,GPE,0.009163952374905186,24.03,Strath,disturbance,2011
0,PPA,99.98123564517988,253678.14,Strath,disturbance,2012
0,GPE,99.09850047535858,259859.16,Strath,disturbance,2012
1000,PPA,0.007981058288329032,20.25,Strath,disturbance,2012
1000,GPE,0.06651587903582865,174.42,Strath,disturbance,2012
1002,PPA,0.0003901850718738638,0.99,Strath,disturbance,2012
1002,GPE,0.8226963986010386,2157.3,Strath,disturbance,2012
1003,PPA,0.010393111459912919,26.37,Strath,disturbance,2012
1003,GPE,0.009507171564976541,24.93,Strath,disturbance,2012
1004,PPA,0.0,0.0,Strath,disturbance,2012
1004,GPE,0.0027800754395779777,7.29,Strath,disturbance,2012
0,PPA,99.9114634600548,253501.11,Strath,disturbance,2013
0,GPE,99.08988567368779,259836.57,Strath,disturbance,2013
1000,PPA,0.06700541825179353,170.01,Strath,disturbance,2013
1000,GPE,0.0621226734029153,162.9,Strath,disturbance,2013
1001,PPA,0.00028377096136281,0.72,Strath,disturbance,2013
1001,GPE,0.0,0.0,Strath,disturbance,2013
1002,PPA,0.0007094274034070251,1.8,Strath,disturbance,2013
1002,GPE,0.8368370292319784,2194.38,Strath,disturbance,2013
1003,PPA,0.020537923328633377,52.11,Strath,disturbance,2013
1003,GPE,0.009335561969940863,24.48,Strath,disturbance,2013
1004,PPA,0.0,0.0,Strath,disturbance,2013
1004,GPE,0.001819061707378183,4.77,Strath,disturbance,2013
0,PPA,99.9913804570486,253703.88,Strath,disturbance,2014
0,GPE,99.19734760209913,260118.36,Strath,disturbance,2014
1000,PPA,0.002802238243457749,7.11,Strath,disturbance,2014
1000,GPE,0.08577047559883168,224.91,Strath,disturbance,2014
1002,PPA,0.0002482995911924588,0.63,Strath,disturbance,2014
1002,GPE,0.7079239014411773,1856.34,Strath,disturbance,2014
1003,PPA,0.005569005116745147,14.13,Strath,disturbance,2014
1003,GPE,0.006795739963412834,17.82,Strath,disturbance,2014
1004,PPA,0.0,0.0,Strath,disturbance,2014
1004,GPE,0.0021622808974495382,5.67,Strath,disturbance,2014
0,PPA,99.9617263915862,253628.64,Strath,disturbance,2015
0,GPE,99.15667612807567,260011.71,Strath,disturbance,2015
1000,PPA,0.022985447870387612,58.32,Strath,disturbance,2015
1000,GPE,0.0692616325563995,181.62,Strath,disturbance,2015
1001,PPA,0.0005320705525552688,1.35,Strath,disturbance,2015
1001,GPE,0.0005148287851070329,1.35,Strath,disturbance,2015
1002,PPA,0.004398449901123556,11.16,Strath,disturbance,2015
1002,GPE,0.7643491362889082,2004.3,Strath,disturbance,2015
1003,PPA,0.010357640089742567,26.28,Strath,disturbance,2015
1003,GPE,0.00590337006922731,15.48,Strath,disturbance,2015
1004,PPA,0.0,0.0,Strath,disturbance,2015
1004,GPE,0.0032949042246850106,8.64,Strath,disturbance,2015
0,PPA,99.99226724130287,253706.13,Strath,disturbance,2016
0,GPE,99.10697798935334,259881.39,Strath,disturbance,2016
1000,PPA,0.006739560332366739,17.1,Strath,disturbance,2016
1000,GPE,0.06799172155313547,178.29,Strath,disturbance,2016
1002,PPA,7.09427403407025e-05,0.18,Strath,disturbance,2016
1002,GPE,0.8152828640954973,2137.86,Strath,disturbance,2016
1003,PPA,0.0009222556244291326,2.34,Strath,disturbance,2016
1003,GPE,0.004496171389934754,11.79,Strath,disturbance,2016
1004,PPA,0.0,0.0,Strath,disturbance,2016
1004,GPE,0.005251253608091736,13.77,Strath,disturbance,2016
0,PPA,99.99336685377814,253708.92,Strath,disturbance,2017
0,GPE,99.32138701739092,260443.62,Strath,disturbance,2017
1000,PPA,0.001099612475280889,2.79,Strath,disturbance,2017
1000,GPE,0.07228196142902742,189.54,Strath,disturbance,2017
1001,PPA,0.0008867842542587814,2.25,Strath,disturbance,2017
1001,GPE,0.0,0.0,Strath,disturbance,2017
1002,PPA,0.0038663793485682867,9.81,Strath,disturbance,2017
1002,GPE,0.5964806304250083,1564.11,Strath,disturbance,2017
1003,PPA,0.0007803701437477277,1.98,Strath,disturbance,2017
1003,GPE,0.006418198854334344,16.83,Strath,disturbance,2017
1004,PPA,0.0,0.0,Strath,disturbance,2017
1004,GPE,0.0034321919007135526,9.0,Strath,disturbance,2017
0,PPA,100.0,253725.75,Strath,disturbance,2018
0,GPE,99.55003964181645,261043.2,Strath,disturbance,2018
1000,PPA,0.0,0.0,Strath,disturbance,2018
1000,GPE,0.03974478221026294,104.22,Strath,disturbance,2018
1002,PPA,0.0,0.0,Strath,disturbance,2018
1002,GPE,0.4042778839850494,1060.11,Strath,disturbance,2018
1003,PPA,0.0,0.0,Strath,disturbance,2018
1003,GPE,0.003020328872627926,7.92,Strath,disturbance,2018
1004,PPA,0.0,0.0,Strath,disturbance,2018
1004,GPE,0.0029173631156065197,7.65,Strath,disturbance,2018
0,PPA,99.87844182970727,21001.41,StuartRiverParkLowerSite,disturbance,1985
0,GPE,98.70046079112883,21340.53,StuartRiverParkLowerSite,disturbance,1985
1000,PPA,0.020545042866375898,4.32,StuartRiverParkLowerSite,disturbance,1985
1000,GPE,0.039960206294564996,8.64,StuartRiverParkLowerSite,disturbance,1985
1002,PPA,0.055214802703385225,11.61,StuartRiverParkLowerSite,disturbance,1985
1002,GPE,0.6543483780735018,141.48,StuartRiverParkLowerSite,disturbance,1985
1003,PPA,0.037237890195306315,7.83,StuartRiverParkLowerSite,disturbance,1985
1003,GPE,0.10780930656554515,23.31,StuartRiverParkLowerSite,disturbance,1985
1004,PPA,0.008132412801273792,1.71,StuartRiverParkLowerSite,disturbance,1985
1004,GPE,0.28138645265756185,60.84,StuartRiverParkLowerSite,disturbance,1985
1005,PPA,0.0004280217263828312,0.09,StuartRiverParkLowerSite,disturbance,1985
1005,GPE,0.216034865279992,46.71,StuartRiverParkLowerSite,disturbance,1985
0,PPA,99.9674703487949,21020.13,StuartRiverParkLowerSite,disturbance,1986
0,GPE,98.77080740429322,21355.74,StuartRiverParkLowerSite,disturbance,1986
1000,PPA,0.022257129771907223,4.68,StuartRiverParkLowerSite,disturbance,1986
1000,GPE,0.5411277935722343,117.0,StuartRiverParkLowerSite,disturbance,1986
1002,PPA,0.0004280217263828312,0.09,StuartRiverParkLowerSite,disturbance,1986
1002,GPE,0.4145871403061118,89.64,StuartRiverParkLowerSite,disturbance,1986
1003,PPA,0.009844499706805118,2.07,StuartRiverParkLowerSite,disturbance,1986
1003,GPE,0.14485574781779811,31.32,StuartRiverParkLowerSite,disturbance,1986
1005,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,1986
1005,GPE,0.12862191401063108,27.81,StuartRiverParkLowerSite,disturbance,1986
0,PPA,99.8078182448541,20986.56,StuartRiverParkLowerSite,disturbance,1987
0,GPE,97.78512231569395,21142.62,StuartRiverParkLowerSite,disturbance,1987
1000,PPA,0.05435875925061956,11.43,StuartRiverParkLowerSite,disturbance,1987
1000,GPE,0.04204146703907359,9.09,StuartRiverParkLowerSite,disturbance,1987
1002,PPA,0.028249433941266857,5.94,StuartRiverParkLowerSite,disturbance,1987
1002,GPE,0.8454081144193907,182.79,StuartRiverParkLowerSite,disturbance,1987
1003,PPA,0.10871751850123912,22.86,StuartRiverParkLowerSite,disturbance,1987
1003,GPE,0.994426383726206,215.01,StuartRiverParkLowerSite,disturbance,1987
1005,PPA,0.0008560434527656624,0.18,StuartRiverParkLowerSite,disturbance,1987
1005,GPE,0.33300171912137494,72.0,StuartRiverParkLowerSite,disturbance,1987
0,PPA,99.87159348208515,20999.97,StuartRiverParkLowerSite,disturbance,1988
0,GPE,99.62204304879724,21539.79,StuartRiverParkLowerSite,disturbance,1988
1000,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,1988
1000,GPE,0.1315356790529431,28.44,StuartRiverParkLowerSite,disturbance,1988
1002,PPA,0.07105160657954998,14.94,StuartRiverParkLowerSite,disturbance,1988
1002,GPE,0.1356982005419603,29.34,StuartRiverParkLowerSite,disturbance,1988
1003,PPA,0.05692688960891655,11.97,StuartRiverParkLowerSite,disturbance,1988
1003,GPE,0.01623383380716703,3.51,StuartRiverParkLowerSite,disturbance,1988
1005,PPA,0.0004280217263828312,0.09,StuartRiverParkLowerSite,disturbance,1988
1005,GPE,0.09448923780069014,20.43,StuartRiverParkLowerSite,disturbance,1988
0,PPA,99.87458963416984,21000.6,StuartRiverParkLowerSite,disturbance,1989
0,GPE,99.05760513488651,21417.75,StuartRiverParkLowerSite,disturbance,1989
1000,PPA,0.014124716970633429,2.97,StuartRiverParkLowerSite,disturbance,1989
1000,GPE,0.08949421201386952,19.35,StuartRiverParkLowerSite,disturbance,1989
1002,PPA,0.09930104052081684,20.88,StuartRiverParkLowerSite,disturbance,1989
1002,GPE,0.3742106818626451,80.91,StuartRiverParkLowerSite,disturbance,1989
1003,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,1989
1003,GPE,0.1115555759056606,24.12,StuartRiverParkLowerSite,disturbance,1989
1004,PPA,0.011984608338719274,2.52,StuartRiverParkLowerSite,disturbance,1989
1004,GPE,0.05827530084624062,12.6,StuartRiverParkLowerSite,disturbance,1989
1005,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,1989
1005,GPE,0.30885909448507526,66.78,StuartRiverParkLowerSite,disturbance,1989
0,PPA,99.95719782736171,21017.97,StuartRiverParkLowerSite,disturbance,1990
0,GPE,99.23326354172303,21455.73,StuartRiverParkLowerSite,disturbance,1990
1000,PPA,0.0068483476221252995,1.44,StuartRiverParkLowerSite,disturbance,1990
1000,GPE,0.049534005719304525,10.71,StuartRiverParkLowerSite,disturbance,1990
1002,PPA,0.020117021139993065,4.23,StuartRiverParkLowerSite,disturbance,1990
1002,GPE,0.6039818680563939,130.59,StuartRiverParkLowerSite,disturbance,1990
1003,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,1990
1003,GPE,0.0033300171912137495,0.72,StuartRiverParkLowerSite,disturbance,1990
1004,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,1990
1004,GPE,0.046203988528090774,9.99,StuartRiverParkLowerSite,disturbance,1990
1005,PPA,0.015836803876164755,3.33,StuartRiverParkLowerSite,disturbance,1990
1005,GPE,0.06368657878196296,13.77,StuartRiverParkLowerSite,disturbance,1990
0,PPA,99.97560276159618,21021.84,StuartRiverParkLowerSite,disturbance,1991
0,GPE,99.82850411465249,21584.43,StuartRiverParkLowerSite,disturbance,1991
1000,PPA,0.016692847328930418,3.51,StuartRiverParkLowerSite,disturbance,1991
1000,GPE,0.017898842402773903,3.87,StuartRiverParkLowerSite,disturbance,1991
1002,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,1991
1002,GPE,0.13028692260623795,28.17,StuartRiverParkLowerSite,disturbance,1991
1003,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,1991
1003,GPE,0.012071312318149842,2.61,StuartRiverParkLowerSite,disturbance,1991
1005,PPA,0.007704391074890961,1.62,StuartRiverParkLowerSite,disturbance,1991
1005,GPE,0.011238808020346405,2.43,StuartRiverParkLowerSite,disturbance,1991
0,PPA,99.72692213856776,20969.55,StuartRiverParkLowerSite,disturbance,1992
0,GPE,99.4172469915376,21495.51,StuartRiverParkLowerSite,disturbance,1992
1000,PPA,0.131830691725912,27.72,StuartRiverParkLowerSite,disturbance,1992
1000,GPE,0.14818576500901187,32.04,StuartRiverParkLowerSite,disturbance,1992
1002,PPA,0.03638184674254065,7.65,StuartRiverParkLowerSite,disturbance,1992
1002,GPE,0.26223885380808276,56.7,StuartRiverParkLowerSite,disturbance,1992
1003,PPA,0.09159664944592588,19.26,StuartRiverParkLowerSite,disturbance,1992
1003,GPE,0.10281428077872452,22.23,StuartRiverParkLowerSite,disturbance,1992
1005,PPA,0.013268673517867768,2.79,StuartRiverParkLowerSite,disturbance,1992
1005,GPE,0.06951410886658703,15.03,StuartRiverParkLowerSite,disturbance,1992
0,PPA,99.99443571755702,21025.8,StuartRiverParkLowerSite,disturbance,1993
0,GPE,99.67990209749458,21552.3,StuartRiverParkLowerSite,disturbance,1993
1000,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,1993
1000,GPE,0.04786899712369765,10.35,StuartRiverParkLowerSite,disturbance,1993
1002,PPA,0.005564282442976806,1.17,StuartRiverParkLowerSite,disturbance,1993
1002,GPE,0.272228905381724,58.86,StuartRiverParkLowerSite,disturbance,1993
0,PPA,99.9901555002932,21024.9,StuartRiverParkLowerSite,disturbance,1994
0,GPE,99.5408738797614,21522.24,StuartRiverParkLowerSite,disturbance,1994
1000,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,1994
1000,GPE,0.026640137529709996,5.76,StuartRiverParkLowerSite,disturbance,1994
1002,PPA,0.005564282442976806,1.17,StuartRiverParkLowerSite,disturbance,1994
1002,GPE,0.37504318616044857,81.09,StuartRiverParkLowerSite,disturbance,1994
1003,PPA,0.004280217263828312,0.9,StuartRiverParkLowerSite,disturbance,1994
1003,GPE,0.019980103147282498,4.32,StuartRiverParkLowerSite,disturbance,1994
1005,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,1994
1005,GPE,0.037462693401154684,8.1,StuartRiverParkLowerSite,disturbance,1994
0,PPA,99.89042643804599,21003.93,StuartRiverParkLowerSite,disturbance,1995
0,GPE,99.32816903167263,21476.25,StuartRiverParkLowerSite,disturbance,1995
1000,PPA,0.04023404227998613,8.46,StuartRiverParkLowerSite,disturbance,1995
1000,GPE,0.07908790829132656,17.1,StuartRiverParkLowerSite,disturbance,1995
1002,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,1995
1002,GPE,0.18731346700577342,40.5,StuartRiverParkLowerSite,disturbance,1995
1003,PPA,0.008988456254039455,1.89,StuartRiverParkLowerSite,disturbance,1995
1003,GPE,0.1960547621327095,42.39,StuartRiverParkLowerSite,disturbance,1995
1004,PPA,0.011984608338719274,2.52,StuartRiverParkLowerSite,disturbance,1995
1004,GPE,0.06410283093086468,13.86,StuartRiverParkLowerSite,disturbance,1995
1005,PPA,0.048366455081259925,10.17,StuartRiverParkLowerSite,disturbance,1995
1005,GPE,0.14527199996669982,31.41,StuartRiverParkLowerSite,disturbance,1995
0,PPA,99.41489430003467,20903.94,StuartRiverParkLowerSite,disturbance,1996
0,GPE,99.27863502595332,21465.54,StuartRiverParkLowerSite,disturbance,1996
1000,PPA,0.008132412801273792,1.71,StuartRiverParkLowerSite,disturbance,1996
1000,GPE,0.059107805144044054,12.78,StuartRiverParkLowerSite,disturbance,1996
1002,PPA,0.5769732871640565,121.32,StuartRiverParkLowerSite,disturbance,1996
1002,GPE,0.6518508651800915,140.94,StuartRiverParkLowerSite,disturbance,1996
1005,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,1996
1005,GPE,0.010406303722542967,2.25,StuartRiverParkLowerSite,disturbance,1996
0,PPA,99.78598913680858,20981.97,StuartRiverParkLowerSite,disturbance,1997
0,GPE,99.09631658473437,21426.12,StuartRiverParkLowerSite,disturbance,1997
1000,PPA,0.005564282442976806,1.17,StuartRiverParkLowerSite,disturbance,1997
1000,GPE,0.043290223485778746,9.36,StuartRiverParkLowerSite,disturbance,1997
1002,PPA,0.2084465807484388,43.83,StuartRiverParkLowerSite,disturbance,1997
1002,GPE,0.7425938336406662,160.56,StuartRiverParkLowerSite,disturbance,1997
1003,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,1997
1003,GPE,0.009157547275837811,1.98,StuartRiverParkLowerSite,disturbance,1997
1005,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,1997
1005,GPE,0.10864181086334858,23.49,StuartRiverParkLowerSite,disturbance,1997
0,PPA,99.90241104638471,21006.45,StuartRiverParkLowerSite,disturbance,1998
0,GPE,98.69713077393762,21339.81,StuartRiverParkLowerSite,disturbance,1998
1000,PPA,0.007704391074890961,1.62,StuartRiverParkLowerSite,disturbance,1998
1000,GPE,0.06951410886658703,15.03,StuartRiverParkLowerSite,disturbance,1998
1002,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,1998
1002,GPE,0.7825540399352312,169.2,StuartRiverParkLowerSite,disturbance,1998
1003,PPA,0.08603236700294907,18.09,StuartRiverParkLowerSite,disturbance,1998
1003,GPE,0.14568825211560155,31.5,StuartRiverParkLowerSite,disturbance,1998
1005,PPA,0.0038521955374454806,0.81,StuartRiverParkLowerSite,disturbance,1998
1005,GPE,0.3051128251449598,65.97,StuartRiverParkLowerSite,disturbance,1998
0,PPA,99.91311158954429,21008.7,StuartRiverParkLowerSite,disturbance,1999
0,GPE,99.54337139265482,21522.78,StuartRiverParkLowerSite,disturbance,1999
1000,PPA,0.014980760423399091,3.15,StuartRiverParkLowerSite,disturbance,1999
1000,GPE,0.012487564467051562,2.7,StuartRiverParkLowerSite,disturbance,1999
1002,PPA,0.056498867882533714,11.88,StuartRiverParkLowerSite,disturbance,1999
1002,GPE,0.35964185665108495,77.76,StuartRiverParkLowerSite,disturbance,1999
1003,PPA,0.015408782149781922,3.24,StuartRiverParkLowerSite,disturbance,1999
1003,GPE,0.05952405729294578,12.87,StuartRiverParkLowerSite,disturbance,1999
1005,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,1999
1005,GPE,0.024975128934103124,5.4,StuartRiverParkLowerSite,disturbance,1999
0,PPA,99.91182752436514,21008.43,StuartRiverParkLowerSite,disturbance,2000
0,GPE,99.15708939847401,21439.26,StuartRiverParkLowerSite,disturbance,2000
1000,PPA,0.008132412801273792,1.71,StuartRiverParkLowerSite,disturbance,2000
1000,GPE,0.019980103147282498,4.32,StuartRiverParkLowerSite,disturbance,2000
1002,PPA,0.054786780977002396,11.52,StuartRiverParkLowerSite,disturbance,2000
1002,GPE,0.8033666473803172,173.7,StuartRiverParkLowerSite,disturbance,2000
1003,PPA,0.02525328185658704,5.31,StuartRiverParkLowerSite,disturbance,2000
1003,GPE,0.014985077360461873,3.24,StuartRiverParkLowerSite,disturbance,2000
1005,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,2000
1005,GPE,0.004578773637918906,0.99,StuartRiverParkLowerSite,disturbance,2000
0,PPA,99.9948637392834,21025.89,StuartRiverParkLowerSite,disturbance,2001
0,GPE,99.41474947864418,21494.97,StuartRiverParkLowerSite,disturbance,2001
1000,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,2001
1000,GPE,0.02289386818959453,4.95,StuartRiverParkLowerSite,disturbance,2001
1002,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,2001
1002,GPE,0.528223976956281,114.21,StuartRiverParkLowerSite,disturbance,2001
1003,PPA,0.005136260716593974,1.08,StuartRiverParkLowerSite,disturbance,2001
1003,GPE,0.005827530084624062,1.26,StuartRiverParkLowerSite,disturbance,2001
1005,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,2001
1005,GPE,0.02830514612531687,6.12,StuartRiverParkLowerSite,disturbance,2001
0,PPA,99.83349954843708,20991.96,StuartRiverParkLowerSite,disturbance,2002
0,GPE,99.72652233817158,21562.38,StuartRiverParkLowerSite,disturbance,2002
1000,PPA,0.10400927951102798,21.87,StuartRiverParkLowerSite,disturbance,2002
1000,GPE,0.044122727783582186,9.54,StuartRiverParkLowerSite,disturbance,2002
1002,PPA,0.05393073752423673,11.34,StuartRiverParkLowerSite,disturbance,2002
1002,GPE,0.136114452690862,29.43,StuartRiverParkLowerSite,disturbance,2002
1003,PPA,0.008560434527656624,1.8,StuartRiverParkLowerSite,disturbance,2002
1003,GPE,0.017898842402773903,3.87,StuartRiverParkLowerSite,disturbance,2002
1005,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,2002
1005,GPE,0.07534163895121108,16.29,StuartRiverParkLowerSite,disturbance,2002
0,PPA,99.83435559188985,20992.14,StuartRiverParkLowerSite,disturbance,2003
0,GPE,99.0043248598271,21406.23,StuartRiverParkLowerSite,disturbance,2003
1000,PPA,0.03552580328977499,7.47,StuartRiverParkLowerSite,disturbance,2003
1000,GPE,0.3275904411856526,70.83,StuartRiverParkLowerSite,disturbance,2003
1002,PPA,0.11984608338719273,25.2,StuartRiverParkLowerSite,disturbance,2003
1002,GPE,0.5107413867024089,110.43,StuartRiverParkLowerSite,disturbance,2003
1003,PPA,0.010272521433187949,2.16,StuartRiverParkLowerSite,disturbance,2003
1003,GPE,0.06077281373965093,13.14,StuartRiverParkLowerSite,disturbance,2003
1004,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,2003
1004,GPE,0.019980103147282498,4.32,StuartRiverParkLowerSite,disturbance,2003
1005,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,2003
1005,GPE,0.07659039539791625,16.56,StuartRiverParkLowerSite,disturbance,2003
0,PPA,99.98587528302937,21024.0,StuartRiverParkLowerSite,disturbance,2004
0,GPE,99.06967644720466,21420.36,StuartRiverParkLowerSite,disturbance,2004
1000,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,2004
1000,GPE,0.08075291688693342,17.46,StuartRiverParkLowerSite,disturbance,2004
1002,PPA,0.0034241738110626497,0.72,StuartRiverParkLowerSite,disturbance,2004
1002,GPE,0.7480051115763885,161.73,StuartRiverParkLowerSite,disturbance,2004
1003,PPA,0.01070054315957078,2.25,StuartRiverParkLowerSite,disturbance,2004
1003,GPE,0.02872139827421859,6.21,StuartRiverParkLowerSite,disturbance,2004
1004,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,2004
1004,GPE,0.07284412605780077,15.75,StuartRiverParkLowerSite,disturbance,2004
0,PPA,97.72164035046418,20547.9,StuartRiverParkLowerSite,disturbance,2005
0,GPE,96.63959640191642,20894.94,StuartRiverParkLowerSite,disturbance,2005
1000,PPA,2.0951663506439586,440.55,StuartRiverParkLowerSite,disturbance,2005
1000,GPE,0.2947065214224168,63.72,StuartRiverParkLowerSite,disturbance,2005
1002,PPA,0.007704391074890961,1.62,StuartRiverParkLowerSite,disturbance,2005
1002,GPE,2.9424864405862494,636.21,StuartRiverParkLowerSite,disturbance,2005
1003,PPA,0.17548890781696078,36.9,StuartRiverParkLowerSite,disturbance,2005
1003,GPE,0.0778391518446214,16.83,StuartRiverParkLowerSite,disturbance,2005
1005,PPA,0.0,0.0,StuartRiverParkLowerSite,disturbance,2005
1005,GPE,0.04537148423028734,9.81,StuartRiverParkLowerSite,disturbance,2005
0,PPA,98.99158081264206,20814.93,StuartRiverParkLowerSite,disturbance,2006
0,GPE,97.94496314087222,21177.18,StuartRiverParkLowerSite,disturbance,2006
